"Data Source","World Development Indicators",
"Guinea-Bissau","GNB","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3475","41.075","41.6866666666667","33.4025","31.9029166666667","37.3091666666667","39.9891666666667","",
"Equatorial Guinea","GNQ","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.9470833333333","38.9658333333333","39.0141666666667","",
"Greece","GRC","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.5491666666667","83.86875","84.4470833333333","85.3608333333333","85.44875","89.0804166666667","88.7454166666667","",
"Grenada","GRD","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.1416666666667","",
"Greenland","GRL","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.0166666666667","62.3233333333333","62.4625","61.0329166666667","68.2616666666667","72.2008333333333","71.9908333333333","",
"Guam","GUM","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5566666666667","32.7125","42.4708333333333","41.4895833333333","51.84375","56.3075","56.4508333333333","",
"High income","HIC","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.21125","60.5429166666667","61.07","61.17625","60.5445833333333","60.4525","60.9508333333334","",
"Heavily indebted poor countries (HIPC)","HPC","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.4333333333333","61.02","66.5216666666667","68.4541666666667","73.6733333333333","83.3445833333333","83.14625","",
"Haiti","HTI","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1866666666667","38.335","44.9125","37.51625","39.9220833333333","39.5720833333333","39.5854166666667","",
"Hungary","HUN","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.7516666666667","84.5366666666667","84.9666666666667","84.8341666666667","85.76375","89.0970833333333","87.9120833333333","",
"IBRD only","IBD","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.5645833333333","70.4541666666667","72.35125","72.2025","74.9220833333333","78.7791666666667","78.9575","",
"IDA only","IDX","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.3854166666667","64.6625","69.0820833333333","70.3670833333333","72.6554166666667","75.2545833333333","74.19625","",
"Not classified","INX","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.9304166666667","85.6495833333333","86.2975","87.0375","88.7045833333333","91.9816666666667","91.2866666666667","",
"Iran, Islamic Rep.","IRN","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.67875","49.1416666666667","56.9320833333333","56.6883333333333","52.1720833333333","57.71875","58.71875","",
"Iraq","IRQ","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4608333333333","36.0333333333333","35.4779166666667","34.8016666666667","41.8445833333333","58.19375","56.32875","",
"Iceland","ISL","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.4716666666667","71.7295833333334","78.2945833333333","78.0133333333333","83.2716666666667","86.58625","86.8829166666667","",
"Israel","ISR","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.71","77.3416666666667","77.3533333333333","78.1358333333333","78.7979166666667","81.2475","83.2558333333334","",
"Italy","ITA","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.2908333333333","90.1370833333334","90.1845833333333","89.8658333333333","89.6233333333333","91.6525","91.8941666666667","",
"Jamaica","JAM","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.6954166666667","49.7558333333333","55.3204166666667","54.6429166666667","56.4416666666667","63.2358333333333","61.6391666666667","",
"Jordan","JOR","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6825","58.1720833333333","58.7166666666667","62.0104166666667","72.3141666666667","76.3116666666667","78.165","",
"Japan","JPN","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.115","76.7166666666667","85.3591666666667","85.8091666666667","88.4266666666667","90.2045833333333","89.8729166666667","",
"Kazakhstan","KAZ","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.00625","72.1141666666667","78.9316666666667","78.5591666666667","81.0116666666667","78.3191666666667","78.1908333333333","",
"Kenya","KEN","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.9166666666667","57.3279166666667","54.9629166666667","54.5379166666667","53.8158333333333","66.0616666666667","66.3133333333333","",
"Kyrgyz Republic","KGZ","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.5908333333333","77.6279166666667","75.82125","78.6325","80.675","80.4541666666667","81.4558333333333","",
"Cambodia","KHM","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.4629166666667","57.5395833333333","56.51","56.2025","58.1004166666667","63.5616666666667","64.3466666666667","",
"Kiribati","KIR","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0595833333333","24.37","24.1175","24.4975","35.1554166666667","42.6791666666667","43.7708333333333","",
"St. Kitts and Nevis","KNA","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.775","49.2341666666667","50.0025","",
"Korea, Rep.","KOR","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.1670833333333","78.5020833333333","84.8145833333333","88.28375","88.1679166666667","88.1008333333333","87.8425","",
"Kuwait","KWT","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3733333333333","55.25","60.8941666666667","64.2229166666667","65.0108333333333","70.2254166666667","69.1904166666667","",
"Latin America & Caribbean (excluding high income)","LAC","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.6720833333333","48.3404166666667","48.87875","54.1120833333333","57.0066666666667","59.8470833333334","60.3954166666667","",
"Lebanon","LBN","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0829166666667","37.9145833333333","45.4429166666667","51.8704166666667","54.72375","59.9133333333333","58.4883333333333","",
"Liberia","LBR","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.60625","47.8408333333333","48.10625","49.4283333333333","59.2558333333333","63.19125","64.8945833333333","",
"Libya","LBY","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.945","23.2308333333333","23.4091666666667","21.4075","22.91125","22.71625","24.36625","",
"St. Lucia","LCA","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.68","47.9929166666667","50.9654166666667","50.8841666666667","60.2470833333333","66.2316666666667","66.0033333333333","",
"Latin America & Caribbean","LCN","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.2308333333333","73.4354166666667","73.7591666666667","74.0479166666667","75.5191666666667","79.2754166666667","79.0504166666667","",
"Lower middle income","LMC","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.03875","54.3770833333333","55.7041666666667","55.2254166666667","53.1229166666667","57.1258333333333","57.4625","",
"Late-demographic dividend","LTE","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.5691666666667","78.6508333333333","85.43875","84.93375","86.41625","88.2720833333333","88.12375","",
"Luxembourg","LUX","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.7441666666667","71.0133333333333","78.86375","78.33125","83.905","88.4133333333333","87.8416666666667","",
"Latvia","LVA","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.8820833333333","84.3395833333333","83.9991666666667","83.7191666666667","83.7391666666667","87.14625","88.80625","",
"Macao SAR, China","MAC","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.685","57.0095833333333","59.8575","59.01625","63.16625","73.29375","72.2604166666667","",
"Monaco","MCO","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.2125","69.2379166666667","75.62125","79.3225","82.26125","83.3341666666667","82.7691666666667","",
"Madagascar","MDG","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.04875","41.69","50.1875","51.9804166666667","54.0020833333333","54.3808333333333","53.7475","",
"Maldives","MDV","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.5591666666667","49.45","50.735","52.8975","62.8970833333333","62.89875","61.8154166666667","",
"Middle East & North Africa","MEA","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.3541666666667","88.7208333333333","87.7683333333333","87.5070833333333","87.9970833333333","89.1208333333333","88.5641666666667","",
"Marshall Islands","MHL","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5125","20.1520833333333","20.9604166666667","20.8604166666667","35.4595833333333","36.3","35.525","",
"Middle income","MIC","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6070833333333","65.03625","70.14875","72.03875","77.7220833333333","83.185","83.4616666666667","",
"Mali","MLI","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.1845833333333","52.3695833333333","54.5866666666667","51.9279166666667","53.72125","57.2929166666667","59.14125","",
"Malta","MLT","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.2804166666667","73.42625","73.7883333333333","74.6183333333333","78.1625","80.4370833333333","80.2520833333333","",
"Myanmar","MMR","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.42","53.5525","60.9366666666667","63.7629166666667","65.3975","70.1008333333333","71.9575","",
"Middle East & North Africa (excluding high income)","MNA","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.9333333333333","59.9554166666667","64.7404166666667","67.0191666666667","73.1520833333333","79.5341666666667","78.0541666666667","",
"Mongolia","MNG","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8416666666667","73.7720833333333","76.4620833333333","76.2833333333333","81.8545833333333","83.825","84.045","",
"Northern Mariana Islands","MNP","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0054166666667","55.3908333333333","54.7745833333333","56.2404166666667","55.2083333333333","57.1170833333333","58.6904166666667","",
"Mauritania","MRT","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8541666666667","40.7845833333333","46.61875","48.06875","49.5179166666667","56.9741666666667","58.8591666666667","",
"Mauritius","MUS","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.3975","76.3091666666667","77.30125","75.91375","75.0858333333333","74.4858333333333","77.3091666666667","",
"Malawi","MWI","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.7991666666667","55.7883333333333","53.9979166666667","56.6404166666667","58.3545833333333","65.1258333333333","64.8141666666667","",
"Malaysia","MYS","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.84375","64.6958333333333","72.6141666666667","71.0504166666667","72.9370833333333","75.5895833333333","76.62125","",
"North America","NAC","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.5370833333333","52.6058333333333","52.1816666666667","52.2141666666667","53.6383333333333","58.2658333333333","55.7708333333333","",
"New Caledonia","NCL","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.6279166666667","56.2545833333333","56.5458333333333","57.0158333333333","56.4579166666667","65.0579166666667","65.2695833333333","",
"Nigeria","NGA","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7870833333333","49.2054166666667","49.73375","53.5754166666667","56.6241666666667","59.3745833333333","58.6095833333333","",
"Nicaragua","NIC","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.18125","45.6275","49.5241666666667","51.6579166666667","52.33125","53.2579166666667","52.7279166666667","",
