indicator_name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Access to electricity (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9,49.8113098144531,51.4087753295898,53.0035209655762,54.5948638916016,56.1821327209473,60.1,60.3,62.0,62.3,65.4,64.4,68.8,67.9,72.3,74.1,75.0,76.3,79.5,79.9,83.1,85.1,88.0,89.6,91.8,95.7,95.9,96.5,99.6,99.2,
"Foreign direct investment, net inflows (% of GDP)",,,,,,,,,,,0.0728263243873017,0.0707631865417858,0.0248934085415096,0.0443300179876363,0.057240979881568,-0.0104862850298618,-0.0075026253283152,-0.0296822758224169,0.0131753054300397,0.0317460436775607,0.0424840892344642,0.0475059950934485,0.035911504129649,0.0025840485822602,0.0090687280601598,0.0456278399036275,0.0472837841556693,0.0760911990543139,0.0307664119671983,0.085156820591001,0.0737400205365026,0.0272255401825463,0.0959419487133591,0.197056426383431,0.297386581392873,0.594986329567619,0.617479351603705,0.860208959660143,0.625286204187866,0.472644191458928,0.765211694280819,1.05638020993358,1.01156946489919,0.605887857091794,0.765596855110284,0.886098378458823,2.13016842534495,2.07339404668754,3.62052323540171,2.6515903323548,1.6350340943491,2.00206346299866,1.31293453035285,1.5162764665976,1.69565958990744,2.09211521443308,1.93736412244347,1.50731583255886,1.5582148380149,1.7848263395712,2.40620322673673,1.41217101040886,1.48921120524665,
GDP growth (annual %),,3.72274253311053,2.93112773548363,5.99435326188559,7.45295012250209,-2.63577011020728,-0.0553287704537979,7.82596303082235,3.38792917634143,6.53970029928357,5.15722973718955,1.64293037527582,-0.553301305344547,3.29552113471652,1.18533625466961,9.14991201570659,1.66310363813034,7.25476458760367,5.71253208869331,-5.23818270446218,6.7358215288198,6.00620362601497,3.47573323969961,7.28889290305703,3.82073785610604,5.25429922311382,4.77656416847516,3.96535563481719,9.62778291607844,5.94734333181324,5.53345456125301,1.05683143496063,5.48239602040357,4.75077621776924,6.65892407028434,7.57449183788519,7.54952224920051,4.04982084998183,6.18441582172117,8.84575555939531,3.84099115659129,4.82396626555771,3.80397532112175,7.8603814759073,7.92293661199932,7.92343062148318,8.06073257166651,7.6608150670107,3.08669805921981,7.86188883286074,8.49758470221235,5.24131619938926,5.45638755164701,6.38610640092348,7.41022760516408,7.99625378566586,8.25630550178155,6.79538341898569,6.4538513449766,3.87143694070957,-5.77772470687434,9.68959249191211,6.98703932576051,7.58397112433558
GDP per capita (current US$),83.0351018240893,85.9697041851008,90.2768689288905,101.31516498136,115.487608356699,119.084976676524,89.2013484885067,96.0463298450023,99.5168361228774,107.182143141928,111.968318177372,118.160528911908,122.615038788811,143.460157121616,163.232761704578,157.931045846552,161.136118369411,186.419089544981,206.076787850271,224.580999112198,267.395219989594,271.426149209154,275.266085855139,292.644647182024,278.095415220662,297.999248705447,312.059843942513,342.071923724964,355.738409768732,347.462029998068,368.749759408129,303.850437957407,317.558738700794,301.50079120851,346.226610189499,373.628235651141,399.577312178982,414.898679748919,412.509354123275,440.962065164669,442.03533042158,449.910313665362,468.845513103988,543.845053399477,624.108803038152,710.511222493062,802.01374204361,1022.73246703925,993.503405259298,1096.63613606381,1350.63447029137,1449.60330101112,1434.01798692108,1438.05700503424,1559.86377864962,1590.17433134297,1714.27953738629,1957.96981331058,1974.37773145023,2050.16380022056,1915.55158799947,2250.1790176424,2366.30960899931,2484.8454294403
GDP (current US$),37029883876.1839,39232435784.0358,42161481858.0819,48421923459.1235,56480289940.9899,59556105229.0052,45581230504.071,50134942204.0,53085455870.6667,58447995017.3333,62422483054.6667,67351404351.833,71464700666.9869,85517673172.5513,99526597933.6331,98473832017.3242,102716451979.68,121486641441.309,137302319828.995,152995442497.709,186328579302.068,193491368445.573,200715624830.902,218262146413.158,212157645177.652,232511554840.372,248985994040.59,279033584092.223,296589670895.932,296042052944.66,320979026420.035,270105341879.226,288208070278.013,279295648982.529,327274843459.429,360281909643.489,392896866204.516,415867563592.829,421351317224.941,458821052615.79,468395521654.458,485440139204.171,514939140318.756,607700687237.318,709152728830.775,820383763511.445,940259888787.721,1216736438834.96,1198895139005.92,1341888016994.9,1675615519484.96,1823051829895.13,1827637590410.95,1856721507621.46,2039126479155.27,2103588360044.39,2294796885663.67,2651474262755.59,2702929641648.14,2835606256558.84,2674851578586.86,3167270623260.52,3353470496885.95,3549918918777.53
"Central government debt, total (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7832537948314,50.0100803583574,49.6809013594637,51.7598082886747,49.5942827047274,47.4916413028303,45.7233077028079,50.3654361276153,50.3192181735145,51.3529514384148,55.0042464964554,59.0179097968845,62.5527712945573,62.1900538960464,62.5929767433885,62.2265261001737,59.6667302762217,57.4975363892468,57.2922142809949,55.2564461117969,51.5919103003897,51.5565536600812,50.6780305618803,50.3118273627039,49.9009248748135,49.9647183856682,47.6337555915167,47.5836093800172,46.5224986659426,,,,,
"Inflation, consumer prices (annual %)",1.77987784677382,1.69521293914433,3.63221497106987,2.94616135685229,13.3552611508153,9.47475859170699,10.8018483489342,13.062202477797,3.23741242627502,-0.584136610466349,5.09226161997552,3.07993868406537,6.44209746158243,16.9408159791736,28.598734077509,5.74843029767437,-7.63394763392882,8.30747009171166,2.5230487569518,6.27568336762335,11.3460734795095,13.112546897642,7.89074279377487,11.8680812986734,8.3189071186008,5.55642423236554,8.72972072702581,8.80112581251833,9.38347186185335,7.07428002942301,8.9712325027325,13.8702461773683,11.7878170418134,6.32689048779867,10.2479355556119,10.2248861637544,8.97715233826453,7.16425211462724,13.2308389767977,4.66982038037594,4.0094359104519,3.77929312235637,4.29715203929563,3.80585899528851,3.76725173477515,4.24634362031922,5.79652337561634,6.37288135593231,8.34926704907581,10.8823529411764,11.9893899204244,8.91179336483371,9.47899691419801,10.0178784746102,6.66565671867899,4.90697344127256,4.94821634062141,3.32817337461298,3.9388264669163,3.72950573539129,6.62343677628535,5.13140747176369,6.69903414079852,5.64914318907925
Net migration,52264.0,114181.0,110398.0,48986.0,5837.0,19077.0,-144807.0,-124336.0,-184326.0,-171683.0,-45792.0,-220417.0,-60291.0,-62763.0,-168162.0,-225989.0,-436104.0,-31092.0,-13841.0,68198.0,202323.0,23662.0,-26106.0,46174.0,-57788.0,-112781.0,-258917.0,-232178.0,-103742.0,-13987.0,108465.0,-158007.0,8198.0,2440.0,110095.0,-57139.0,-26079.0,1240.0,-28485.0,-106592.0,-149966.0,-177306.0,-208070.0,-255516.0,-214351.0,-550186.0,-678231.0,-769184.0,-846785.0,-803437.0,-380087.0,-244114.0,-180991.0,-236387.0,-310694.0,-475094.0,68119.0,-219656.0,-561563.0,-593495.0,-34772.0,-301970.0,-487303.0,-486136.0
Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),,,,,,,,,,,,,,,,,,63.5,,,,,,56.6,,,,50.9,,,,,,48.0,,,,,,,,,,,40.6,,,,,33.5,,22.9,,,,18.8,18.1,13.4,11.1,13.2,15.5,12.9,,
Statistical performance indicators (SPI): Overall score (scale 0-100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3854166666667,64.6625,69.0820833333333,70.3670833333333,72.6554166666667,75.2545833333333,74.19625,
"Unemployment, total (% of total labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.85,6.853,6.859,6.828,6.99,7.147,7.335,7.517,7.682,7.856,8.039,8.248,8.397,8.551,8.697,8.614,8.534,8.486,8.406,8.318,8.222,8.156,8.088,7.992,7.894,7.8,7.723,7.652,6.51,7.859,6.38,4.822,4.172
Proportion of seats held by women in national parliaments (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.15596330275229,8.10313075506446,8.44036697247707,9.00735294117647,8.83977900552486,8.83977900552486,8.83977900552486,8.25688073394496,8.28729281767956,8.25688073394496,9.05730129390018,9.05730129390018,10.8256880733945,10.8256880733945,11.0091743119266,11.0091743119266,11.0091743119266,11.4180478821363,11.9705340699816,11.9705340699816,11.8081180811808,11.8081180811808,14.3911439114391,14.3646408839779,14.4444444444444,14.9446494464945,15.2416356877323
