State,Majority Religion,Hindu,Muslim
Uttar Pradesh,Hindu,79.73%,19.26%
Maharashtra,Hindu,79.83%,11.54%
Bihar,Hindu,82.69%,16.87%
West Bengal,Hindu,70.54%,27.01%
Andhra Pradesh,Hindu,88.46%,9.56%
Madhya Pradesh,Hindu,90.89%,6.57%
Tamil Nadu,Hindu,87.58%,5.86%
Rajasthan,Hindu,88.49%,9.07%
Karnataka,Hindu,84.00%,12.92%
Gujarat,Hindu,88.57%,9.67%
Orissa,Hindu,93.63%,2.17%
Kerala,Hindu,54.73%,26.56%
Jharkhand,Hindu,67.83%,14.53%
Assam,Hindu,61.47%,34.22%
Punjab,Sikh,38.49%,1.93%
Chhattisgarh,Hindu,93.25%,2.02%
Haryana,Hindu,87.46%,7.03%
Delhi,Hindu,81.68%,12.86%
Jammu and Kashmir,Muslim,28.44%,68.31%
Uttarakhand,Hindu,82.97%,13.95%
Himachal Pradesh,Hindu,95.17%,2.18%
Tripura,Hindu,83.40%,8.60%
Meghalaya,Christian,11.53%,4.40%
Manipur,Hindu,41.39%,8.40%
Nagaland,Christian,8.75%,2.47%
Goa,Hindu,66.08%,8.33%
Arunachal Pradesh,Christian,29.04%,1.95%
Puducherry,Hindu,87.30%,6.05%
Mizoram,Christian,2.75%,1.35%
Chandigarh,Hindu,80.78%,4.87%
Sikkim,Hindu,57.76%,1.62%
Andaman and Nicobar Islands,Hindu,69.45%,8.52%
Dadra and Nagar Haveli,Hindu,93.93%,3.76%
Daman and Diu,Hindu,90.50%,7.92%
Lakshadweep,Muslim,2.77%,96.58%
